filename,Artistic Categories,Total aesthetic score,Theme and logic,Creativity,Layout and composition,Space and perspective,The sense of order,Light and shadow,Color,Details and texture,The overall,Mood,Language Comment,classicism,floral and avian,freehand,landscapes,meticulous,mountains and water,oil painting,portraiture,romanticism,sketching,still life,symbolism,traditional Chinese painting,Total Score,Avg Score,generated_filename,Description
7089086d9d6d4ff187e198459f023a14.jpg,"sketching, romanticism, landscapes",54.6203088760376,6.1559834480285645,5.4184136390686035,5.928317070007324,6.2241291999816895,,5.662238121032715,5.10708475112915,4.914193153381348,5.5865559577941895,5.771986484527588,,0,0,0,1,0,0,0,0,1,1,0,0,0,43.0,4.777777777777778,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_347.jpg,"This image is a black and white sketch of a rural scene. It depicts a dirt road lined with large rocks and vegetation. There are power lines running across the scene, supported by wooden poles. In the background, there are trees and a structure that appears to be a house or a small building. The sketch has a detailed and realistic style, capturing the textures of the rocks, plants, and the overall environment. There are also some non-English characters on the right side of the image, written in Chinese."
50d4bf587e7f49238da37093638e4b91.png,"traditional Chinese painting, freehand, portraiture",63.06776523590088,6.7626752853393555,5.966094017028809,6.518191337585449,6.004715919494629,,5.68171501159668,6.396395683288574,6.190003395080566,6.001627445220947,5.950608253479004,"A good piece of ink with good lines, pens, and ink. The posture of the characters is also very good, but the clothes are not well drawn. The creative techniques of traditional Chinese painting highlight the characters' expressions, and the whole character is very lively.",0,0,1,0,0,0,0,1,0,0,0,0,1,43.83,4.87,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_348.jpg,"The image depicts a traditional Japanese woodblock print of a person in a dynamic pose. The figure is dressed in elaborate, flowing robes with intricate patterns and designs. The person appears to be in motion, with one arm raised and the other bent, suggesting a sense of action or movement. The background is plain, allowing the detailed clothing and posture of the figure to stand out. There are also some small floral elements near the figure's feet."
294f6bc0a75f49fe91a4bca46fd84e68.jpg,"oil painting, romanticism, portraiture",58.420372009277344,5.938553333282471,5.733055114746094,5.308269500732422,5.369216442108154,,5.506799221038818,6.14645528793335,5.314963340759277,5.470205783843994,4.714194297790527,,0,0,0,0,0,0,1,1,1,0,0,0,0,42.33,4.703333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_349.jpg,"The image is a watercolor painting depicting two figures. The figure on the left is wearing a red and green headscarf and appears to be gazing downward. The figure on the right is wearing a yellow headscarf and is also looking down. The background consists of abstract shapes and colors, including greens, blues, and reds. The painting has a soft, dreamy quality, with gentle brushstrokes and a muted color palette."
c2b278518ca340d5af309cbf1526bab2.jpg,"sketching, classicism, still life",50.84974765777588,5.651273727416992,6.416942119598389,5.308723449707031,5.4630632400512695,,4.847382545471191,4.704747200012207,4.82847261428833,5.7141804695129395,5.246545314788818,"Creative sketching, skilled in painting techniques, and good in all aspects",1,0,0,0,0,0,0,0,0,1,1,0,0,43.16,4.795555555555556,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_350.jpg,"This image is a detailed black and white drawing of two ears. The drawing is highly detailed, showing the intricate structures of the ears, including the outer ear, ear canal, and inner ear. The artist has used fine lines and shading to create depth and texture, giving the image a realistic appearance. The ears are positioned close to each other, and there is a thin line connecting them, which adds to the artistic composition of the piece."
9108068ab2614d819187df5bed6147e5.jpg,"oil painting, symbolism, portraiture",72.01518058776855,6.109208583831787,6.802453994750977,6.868435382843018,7.26898193359375,,7.286412239074707,7.371004104614258,6.747564792633057,7.269406795501709,5.93804931640625,,0,0,0,0,0,0,1,1,0,0,0,1,0,46.28,5.142222222222222,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_351.jpg,"The image depicts two young girls standing on a rocky cliff overlooking the sea. They are dressed in light, pastel-colored dresses, and one of them is barefoot. The girl on the left is sitting on the rock with her legs dangling over the edge, while the girl on the right stands with one hand on her hip and the other arm around the sitting girl. The background shows a serene coastal scene with cliffs and the ocean."
910e515402754f9ea6d6ae837ec91b04.jpg,"oil painting, classicism, landscapes",64.93357181549072,6.267243385314941,5.757676124572754,6.024130821228027,5.739834785461426,,6.062008380889893,5.761970520019531,5.741583347320557,6.332573413848877,5.735943794250488,"The color of the lake is translucent and fine, with no distinction between primary and secondary content. The sky color is a bit messy, and the central point is lacking in content",1,0,0,1,0,0,1,0,0,0,0,0,0,43.85,4.872222222222222,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_352.jpg,"This image is a colorful painting of a serene lakeside scene at sunset. The sky is filled with vibrant hues of orange, pink, and purple, with clouds painted in a textured, almost brushstroke style. The lake reflects the colors of the sky, creating a beautiful gradient of blue and green. In the foreground, there are two trees with autumn-colored leaves, standing on a small patch of land surrounded by water. In the background, there are rolling hills and mountains, with a small town or village nestled at the base of the hills. The overall mood of the painting is peaceful and calming, capturing the beauty of nature at dusk."
45578b88231745f48ac56cf54ba60996.jpg,"oil painting, romanticism, landscapes",66.40989303588867,6.723621368408203,6.551999092102051,6.0178656578063965,5.869024753570557,,5.666937351226807,6.743550777435303,6.080610752105713,6.454146385192871,6.482326984405518,"The composition can still be optimized. Although there is some contrast in color, the theme is not clear and the sense of space is slightly lacking",0,0,0,1,0,0,1,0,1,0,0,0,0,46.74,5.193333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_353.jpg,"The image appears to be a detailed, textured painting or artwork that depicts a rugged, rocky landscape. The colors are predominantly earthy tones, including browns, grays, and some hints of red. The texture is rough and uneven, suggesting a natural, possibly mountainous terrain. There are no non-English characters visible in this image."
95cc1d6a8c494c5e8fc0789b5fc669be.jpg,"oil painting, symbolism, portraiture",67.77276515960693,6.240965366363525,6.097165107727051,6.357692718505859,6.35593318939209,,6.4027581214904785,6.574375152587891,6.399351119995117,6.759440898895264,5.516262531280518,"The contrast and delicate transition of colors make the picture more vivid and realistic, and the composition lacks variation and hierarchy",0,0,0,0,0,0,1,1,0,0,0,1,0,42.16,4.684444444444444,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_354.jpg,"This image is a digital painting of a person with vibrant red hair styled in loose curls. The background is a mix of blue and teal hues with intricate, swirling patterns. The person has fair skin, green eyes, and full lips painted in a soft pink shade. The overall style is highly detailed and painterly, with a focus on the texture of the hair and the smoothness of the skin."
37b2ece454e24296bc2bf034032614be.jpg,"oil painting, symbolism, portraiture",81.27634048461914,7.780318260192871,7.181154251098633,7.857550621032715,7.418093681335449,,7.470312595367432,7.293106555938721,7.717533111572266,8.035351753234863,7.158798694610596,,0,0,0,0,0,0,1,1,0,0,0,1,0,42.01,4.667777777777777,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_355.jpg,"The image depicts a person dressed in historical attire, likely from the Renaissance period. The individual is wearing a dark, elaborate robe with a white shirt underneath. They have a beard and are wearing a black cap. The person is holding a book in their left hand and appears to be writing or reading from an open book on a table in front of them. The background consists of draped fabric, adding to the historical ambiance of the scene."
1f57b052bafa485bbd63b5a7bce9d9b7.jpg,"oil painting, symbolism, portraiture",72.87399768829346,7.030467987060547,6.911261558532715,7.059076309204102,6.88375997543335,,6.952095031738281,6.746692657470703,7.080833435058594,7.320467472076416,6.466393947601318,"The color combination is harmonious and unified, with rich color levels. Through the clever layout and changes of light and shadow, the picture is added with a rich sense of hierarchy and dimensionality",0,0,0,0,0,0,1,1,0,0,0,1,0,45.83,5.092222222222222,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_356.jpg,"The image is a painting of a person sitting in what appears to be a workshop or studio. The individual is holding a tool in one hand and a notebook in the other. The background includes various objects such as jars, tools, and a shelf, suggesting a workspace environment. The painting style is realistic, with attention to detail in the textures and colors. The text in the bottom right corner of the image is in Chinese characters: “老李的画室”."
72df5ec436304baf81aca3cb0261118e.jpg,"sketching, symbolism, portraiture",54.219398498535156,5.287508487701416,5.8155598640441895,5.167601585388184,4.987903594970703,,4.307097911834717,6.153650283813477,4.698484420776367,5.045423984527588,3.9475414752960205,"The character composition is accurate, the facial structure is clear, the expression is vivid, and the details are rich",0,0,0,0,0,0,0,1,0,1,0,1,0,41.83,4.647777777777778,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_357.jpg,"This image is a pencil drawing of a person with long, messy hair and a beard. The person is wearing a shirt that is partially unbuttoned. The drawing is detailed, showing the texture of the hair and the shading on the face. In the bottom right corner, there is some text written in what appears to be Chinese characters: ""陈冠希""."
43b219acf5b647b3a29a59b049e29801.jpg,"oil painting, classicism, still life",74.81489181518555,7.155684947967529,6.9845733642578125,6.956125259399414,6.519586086273193,,6.833207130432129,6.623781204223633,7.106362819671631,7.187955379486084,7.130211353302002,"High degree of completion, vivid and realistic details portrayed, with a good sense of form and atmosphere.",1,0,0,0,0,0,1,0,0,0,1,0,0,47.67,5.296666666666667,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_358.jpg,"The image is a painting of a bouquet of flowers. The flowers are primarily white with some red berries interspersed among them. The leaves are green and the background is dark, which makes the flowers stand out prominently. The painting style is realistic, with detailed brushwork that captures the texture of the petals and leaves."
