filename,Artistic Categories,Total aesthetic score,Theme and logic,Creativity,Layout and composition,Space and perspective,The sense of order,Light and shadow,Color,Details and texture,The overall,Mood,Language Comment,classicism,floral and avian,freehand,landscapes,meticulous,mountains and water,oil painting,portraiture,romanticism,sketching,still life,symbolism,traditional Chinese painting,Total Score,Avg Score,generated_filename,Description
c1a5be28a3eb4de687beefbaae966322.jpg,"oil painting, symbolism, portraiture",81.49003028869629,7.315059661865234,6.728673934936523,7.755537986755371,7.791187763214111,,7.7006306648254395,7.3171467781066895,8.149818420410156,7.5432891845703125,6.700081825256348,"By contrasting the brightness and subtle transitions of colors, the picture becomes more vivid and realistic",0,0,0,0,0,0,1,1,0,0,0,1,0,44.5,4.944444444444445,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_255.jpg,"The image is a detailed painting of an elderly man's head and upper shoulders. The man has a bald head with a few strands of white hair on the sides and back. His face shows deep wrinkles and age lines, indicating a long life. He has a prominent beard and mustache, also white. The background appears to be a textured, earthy surface with a cracked pattern. The artist's signature and the year ""2016"" are visible in the bottom right corner of the painting."
890cebc10efa4aafa310f8f7bcb22ef1.png,"traditional Chinese painting, freehand, floral and avian",60.564422607421875,6.518937110900879,6.7364501953125,5.648972988128662,6.620748519897461,,6.758359909057617,6.799078464508057,5.7442498207092285,6.4655680656433105,5.621346473693848,,0,1,1,0,0,0,0,0,0,0,0,0,1,45.17,5.018888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_256.jpg,"This image is a traditional Chinese painting that depicts a serene natural scene. It features a rocky outcrop with various flowers and plants growing around it. The flowers are in different colors, including blue, pink, and red. There is also a tree branch with blue flowers extending from the top right corner of the painting. The background includes a misty mountain, adding to the tranquil atmosphere. The painting is done in a classical Chinese style, with delicate brushwork and attention to detail. There are also some Chinese characters written on the right side of the painting."
7bf1596c230a4116867b0575c5ab2219.jpg,"oil painting, symbolism, landscapes",70.99453449249268,6.851284027099609,5.456305503845215,6.532242298126221,6.693817138671875,,6.751662731170654,6.295520782470703,6.561611652374268,6.598021984100342,6.5187296867370605,"The picture is full of oriental charm, with bold colors and strong visual impact.",0,0,0,1,0,0,1,0,0,0,0,1,0,46.66,5.184444444444444,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_257.jpg,"This image is a painting depicting a serene landscape with rolling hills and trees. The hills are covered in a pinkish hue, and there are several people scattered throughout the scene, some walking and others standing. The sky has a soft, pastel color, adding to the tranquil atmosphere. The trees are lush and green, providing a contrast to the pink hills. There is also a body of water visible in the foreground, reflecting the surrounding scenery."
e4a085f52c7b48638f38bb9a7e99b49c.jpg,"oil painting, symbolism, landscapes",44.32022571563721,5.4160261154174805,5.464491844177246,4.785854339599609,6.175085544586182,,5.766321182250977,5.272234916687012,5.043291091918945,5.6181416511535645,5.513452053070068,,0,0,0,1,0,0,1,0,0,0,0,1,0,44.0,4.888888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_258.jpg,"This image is an abstract painting of a tree. The tree has bare branches with a few scattered leaves, and the trunk is dark and textured. The background consists of a mix of light and dark colors, with a blend of white, gray, and soft pink hues. The brushstrokes are visible and give the painting a textured, expressive feel."
ffe633046e4d4f9dae13ce5ba3e317ce.png,"traditional Chinese painting, meticulous, portraiture",77.50516891479492,7.413937091827393,7.249557018280029,7.16215705871582,7.261037826538086,,7.015727996826172,6.862679958343506,7.352243900299072,7.321107387542725,7.095273017883301,,0,0,0,0,1,0,0,1,0,0,0,0,1,44.0,4.888888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_259.jpg,"This image is a traditional Chinese painting that depicts a serene scene. It features a person sitting at a desk, writing or drawing on a piece of paper. The person is dressed in traditional clothing and is surrounded by a few objects, including a brush, ink, and a small table.

In the background, there is a delicate tree branch with sparse leaves extending across the top of the painting. The tree branch adds a natural element to the scene.

The painting also includes some Chinese calligraphy on the left side, which appears to be a poem or a description of the scene. Additionally, there are some seals or stamps at the bottom of the painting, which are often used to authenticate the artwork.

The overall color palette is muted and natural, with soft tones of beige, brown, and green, contributing to the calm and peaceful atmosphere of the painting."
be7f6cd0e3cb46248f3542777d9e1c13.jpg,"oil painting, classicism, landscapes",62.142367362976074,6.163701057434082,4.944608688354492,5.740739822387695,5.768860340118408,,5.879467487335205,5.919978141784668,5.474278450012207,5.712426662445068,5.443896770477295,"The use of colors is clever and varied, with great details and overall refinement, and the content is complete",1,0,0,1,0,0,1,0,0,0,0,0,0,43.84,4.871111111111111,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_260.jpg,"This image is a painting of a serene, natural landscape. It depicts a peaceful scene with a body of water in the foreground, surrounded by lush greenery. There is a path that curves along the water's edge, leading into the distance. On the left side of the image, there is a bench partially hidden by the foliage, suggesting a place for quiet contemplation. The trees and plants are rendered in a variety of shades of green, with some hints of yellow and purple, adding depth and texture to the scene. The overall mood of the painting is calm and tranquil, inviting the viewer to imagine themselves in this peaceful setting."
a3be022aed8b4e4bb4675d521fdafdfd.jpg,"oil painting, symbolism, still life",55.0636625289917,5.995798110961914,5.939956188201904,5.235974311828613,4.819268226623535,,4.631510257720947,5.46858024597168,5.375988960266113,5.654957294464111,5.269815444946289,"The color brightness is relatively pure, but unfortunately the depiction is not deep enough. The entire composition is well cut, but the stacking of items lacks organization.",0,0,0,0,0,0,1,0,0,0,1,1,0,46.55,5.172222222222223,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_261.jpg,"This image is a painting of a still life scene. It features a variety of objects arranged on a table. On the left side, there is a glass of water and a plate with a white and purple object, possibly a piece of fruit or a flower. In the center, there is a dark blue vase with a red Chinese character on it. To the right of the vase, there are several fruits, including two apples, a lemon, and a cluster of grapes. The background is a mix of purple and blue hues, giving the painting a vibrant and dynamic feel."
7e8784d655ca4142b266cac2bea0d551.jpg,"oil painting, romanticism, still life",45.21345138549805,4.6216044425964355,4.627342224121094,4.497719764709473,3.965134620666504,,4.531376361846924,4.690136432647705,4.042068004608154,4.259565830230713,4.436487197875977,"This oil painting still life scene excels in composition and layout, color application, lighting processing, detail portrayal, texture expression, overall atmosphere, creativity and uniqueness. The composition is perfect, the colors are rich, the tones are unified and harmonious, the atmosphere is well created, and the details are vividly portrayed.",0,0,0,0,0,0,1,0,1,0,1,0,0,46.72,5.191111111111111,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_262.jpg,"This image is a painting of a vase filled with a variety of colorful flowers. The flowers are depicted in a vibrant and lively manner, with each bloom showcasing a different color. The vase is white with a gold band around it, and it is placed on a surface that appears to be covered with a textured, light-colored fabric. The background of the painting is also textured, with a mix of light and dark colors that create a sense of depth. The artist's signature is visible in the bottom right corner of the painting."
3475008241d14f95b85ba06530ce79e3.jpg,"sketching, romanticism, still life",69.98796463012695,6.631059646606445,6.853824138641357,6.978421211242676,6.064579963684082,,5.779691219329834,4.043462753295898,5.638230323791504,6.737236976623535,7.149987697601318,,0,0,0,0,0,0,0,0,1,1,1,0,0,43.15,4.794444444444444,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_263.jpg,"The image appears to be a black and white photograph of a collection of rectangular blocks, each with a unique texture and pattern. The blocks are arranged in a somewhat irregular, stacked manner. The textures on the blocks vary, with some showing smooth surfaces, while others have more intricate, almost organic patterns. The overall composition gives an impression of a scientific or artistic study, possibly related to materials science or a similar field. There are no non-English characters visible in this image."
ee62771c974b4f8a9fc7398300c27033.jpg,"oil painting, symbolism, portraiture",68.16209316253662,5.905299186706543,6.267783164978027,6.25920295715332,7.360711097717285,,7.29876184463501,6.1888532638549805,7.083626747131348,6.841213703155518,5.651225566864014,,0,0,0,0,0,0,1,1,0,0,0,1,0,44.01,4.89,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_264.jpg,"The image depicts a woman standing in a formal, elegant dress. The dress is predominantly pink with intricate patterns and a fitted bodice. She is holding a bouquet of flowers in her hands, and there are some scattered flowers on the ground near her feet. The background is a plain, muted color, and there is a hand holding a fan or a similar object in the lower left corner of the image."
41c76722ea214d6b9fd2745ad70d9c6a.jpg,"sketching, symbolism, landscapes",41.388373374938965,4.198163032531738,5.336359977722168,4.211920261383057,4.269749164581299,,3.362276792526245,4.657130718231201,3.2066335678100586,4.118093967437744,4.204827308654785,,0,0,0,1,0,0,0,0,0,1,0,1,0,45.510000000000005,5.056666666666668,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_265.jpg,"This image is a sketch of a large, medieval-style castle situated on a hill. The castle has multiple towers and walls, with a prominent central tower topped with a flag. The surrounding landscape includes mountains in the background and trees and vegetation on the hillside. The sketch is done in a monochromatic, sepia-toned style, giving it an antique appearance."
59b21399fc0c447fbbc2e29e53bd4fa5.png,"traditional Chinese painting, freehand, mountains and water",65.62047958374023,6.4472455978393555,5.842257022857666,6.2152299880981445,6.079107761383057,,6.426754474639893,6.544507026672363,6.1454057693481445,6.7553019523620605,5.8226165771484375,,0,0,1,0,0,1,0,0,0,0,0,0,1,44.5,4.944444444444445,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_266.jpg,"This image is a traditional Chinese ink painting depicting a mountainous landscape. The painting features a series of mountains with varying shades of gray and black, creating a sense of depth and dimension. The foreground includes rocky cliffs and a river or stream flowing through the valley. The trees are depicted with a mix of dark and light brushstrokes, with some areas highlighted in red, suggesting autumn foliage. The background consists of misty mountains, adding a sense of mystery and tranquility to the scene. There are also some Chinese characters and a red seal on the left side of the painting, which are typical elements in traditional Chinese art."
